station_num, WBAN , YEARMO,   TEMP,  ,   DEWPOINT,  ,  SEA_LEVEL_PRESSURE  ,  ,  STATION_PRESSURE  ,  , VISI,  ,  WINDSPEE,  , MAXSPEE,  MAXGUST,   MAXTEMP  ,  MINTEMP  ,PRCP  ,SNOWDEPTH , FRSHTT,
numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric,
726079,94601, 20190119,   20.6,24,    8.7,24, 1023.8,24, 1021.6,24,  10.0,24,   5.3,24,   9.9,  15.9,   35.1 ,  14.0 , 0.00,999.9, 000000,
726079,94601, 20190120,   15.4,24,   12.2,24, 1009.4,13, 1007.2,24,   1.7,24,  13.3,24,  20.0,  31.1,   21.2,  10.4, 0.00,999.9, 101000,
726079,94601, 20190121,    9.2,24,    0.2,24, 1000.5,21,  996.5,24,   8.2,24,   9.6,24,  13.0,  22.0,   21.0 ,   1.9 , 0.00,999.9, 001000,
726079,94601, 20190122,    9.4,24,   -7.1,24, 1022.0,24, 1019.8,24,   8.8,24,   9.9,24,  15.0,  22.9,   24.1 ,   1.0 , 0.00,999.9, 001000,
726079,94601, 20190123,   22.0,24,   10.0,24, 1027.2,22, 1024.3,24,  10.0,24,   6.6,24,  18.1,  27.0,   39.0 ,   1.0 , 0.26,999.9, 010000,
726079,94601, 20190124,   44.0,24,   41.6,24, 1007.6,13, 1003.4,24,   5.4,24,  12.8,24,  25.1,  39.0,   51.8,  37.4, 0.24,999.9, 010000,
726079,94601, 20190125,   35.9,24,   25.4,24, 1004.8,21, 1000.5,24,   9.7,24,   9.7,24,  17.1,  28.0,   51.1 ,  28.0 , 1.72,999.9, 010000,
726079,94601, 20190126,   24.0,24,   12.1,24, 1020.5,24, 1018.2,24,  10.0,24,   5.4,24,  12.0,  20.0,   41.0 ,  17.1 , 0.00,999.9, 000000,
726079,94601, 20190127,   25.9,24,   20.3,24, 1022.6,21, 1019.8,24,  10.0,24,   6.2,24,  15.0,  21.0,   39.9 ,  12.9 , 0.00,999.9, 000000,
726079,94601, 20190128,   27.9,24,   14.0,24, 1016.7,24, 1014.6,24,  10.0,24,   8.2,24,  13.0,  22.9,   42.1 ,  12.9 , 0.00,999.9, 000000,
726079,94601, 20190129,   13.1,24,    4.7,24, 1021.3,21, 1018.9,24,   9.8,24,   7.4,24,  11.1,  17.1,   24.1,   8.1, 0.00,999.9, 001000,
726079,94601, 20190130,   31.7,23,   28.0,23, 1007.4,15, 1006.2,23,   7.9,23,  12.8,23,  18.1,  28.0,   39.0 ,   8.1 , 0.14,999.9, 011000,
726079,94601, 20190131,   11.5,24,   -0.6,24, 1017.4,19, 1013.0,22,   8.4,24,  10.3,24,  20.0,  29.9,   39.0 ,   3.0 , 0.07,999.9, 101000,
726079,94601, 20190201,   12.5,24,   -4.4,24, 1022.9,24, 1020.7,24,  10.0,24,  11.3,24,  17.1,  26.0,   19.0 ,   3.0 , 0.00,999.9, 000000,
726079,94601, 20190202,   14.1,24,    0.3,24, 1020.2,24, 1018.0,24,  10.0,24,   6.8,24,  12.0, 999.9,   21.0 ,   7.0 , 0.00,999.9, 000000,
726079,94601, 20190203,   20.7,24,   12.4,24, 1019.3,24, 1017.1,24,  10.0,24,   2.7,24,   8.0, 999.9,   30.9 ,   6.1 , 0.00,999.9, 001000,
726079,94601, 20190204,   38.0,23,   35.4,23, 1016.0,16, 1014.6,23,   5.7,23,   4.8,23,   8.9, 999.9,   45.0,  30.2, 0.26,999.9, 011000,
726079,94601, 20190205,   39.7,22,   35.9,22, 1011.0,17, 1009.6,22,   7.1,22,   5.6,22,  15.9,  21.0,   50.0,  28.4, 0.00,999.9, 010000,
726079,94601, 20190206,   30.2,24,   18.5,24, 1022.1,24, 1019.9,24,  10.0,24,   5.9,24,  12.0,  18.1,   51.1 ,  23.0 , 0.00,999.9, 000000,
726079,94601, 20190207,   32.1,24,   29.0,24, 1023.6,19, 1021.3,24,   8.5,24,   4.5,24,   7.0, 999.9,   35.6,  28.9, 0.12,999.9, 001000,
726079,94601, 20190208,   36.9,24,   34.7,24, 1010.9,18, 1008.4,24,   6.4,24,   8.3,24,  21.0,  27.0,   43.0 ,  30.0 , 0.12,999.9, 110000,
726079,94601, 20190209,   25.4,24,    5.2,24, 1017.9,24, 1015.7,24,  10.0,24,  18.0,24,  22.9,  35.9,   43.0 ,  21.0 , 0.11,999.9, 000000,
726079,94601, 20190210,   21.0,24,    0.7,24, 1030.4,24, 1028.2,24,  10.0,24,  12.1,24,  18.1,  25.1,   28.9 ,  15.1 , 0.00,999.9, 000000,
726079,94601, 20190211,   20.4,24,    2.3,24, 1025.8,24, 1023.6,24,  10.0,24,   6.6,24,   9.9,  19.0,   28.0 ,  14.0 , 0.00,999.9, 000000,
726079,94601, 20190212,   16.3,24,    2.2,24, 1030.8,24, 1028.6,24,  10.0,24,   6.4,24,  13.0,  19.0,   27.0 ,   7.0 , 0.00,999.9, 000000,
726079,94601, 20190213,   29.8,24,   27.5,24, 1001.4,11, 1005.3,24,   2.9,24,  14.7,24,  22.9,  35.9,   32.0 ,   7.0 , 0.44,999.9, 101000,
726079,94601, 20190214,   25.5,24,   18.5,24, 1008.2,20, 1005.3,24,   8.4,24,   8.4,24,  19.0,  27.0,   33.1 ,  19.9 , 0.20,999.9, 001000,
726079,94601, 20190215,   27.6,24,   24.4,24, 1016.5,22, 1013.6,24,   8.7,24,   6.7,24,  15.0,  22.0,   43.0 ,   9.0 , 0.00,999.9, 010000,
726079,94601, 20190216,   37.2,24,   28.9,24, 1005.0,22, 1002.6,24,   8.8,24,   7.5,24,  13.0,  18.1,   43.0,  30.9, 0.01,999.9, 010000,
726079,94601, 20190217,   22.7,24,   10.2,24, 1016.7,24, 1014.5,24,  10.0,24,   4.1,24,   9.9,  17.1,   43.0 ,  14.0 , 0.00,999.9, 000000,
726079,94601, 20190218,   20.9,23,   13.5,23, 1015.8,16, 1012.6,23,   7.2,23,   6.8,23,  13.0,  18.1,   28.0 ,  14.0 , 0.00,999.9, 001000,
726079,94601, 20190219,   14.9,24,    1.0,24, 1025.3,23, 1023.2,24,   9.4,24,   6.9,24,  14.0,  20.0,   25.0 ,   1.9 , 0.00,999.9, 001000,
726079,94601, 20190220,   14.4,23,    0.1,23, 1033.1,23, 1030.9,23,  10.0,23,   4.5,23,  12.0, 999.9,   25.0 ,   1.0 , 0.00,999.9, 000000,
726079,94601, 20190221,   30.3,24,   26.6,24, 1016.7,14, 1013.5,24,   6.6,24,   5.3,24,   9.9, 999.9,   37.0,  21.9, 0.07,999.9, 011000,
726079,94601, 20190222,   33.9,23,   21.1,23, 1020.2,23, 1018.0,23,  10.0,23,   6.7,23,  14.0,  18.1,   39.0 ,  23.0 , 0.04,999.9, 000000,
726079,94601, 20190223,   27.5,24,   16.8,24, 1030.1,24, 1027.9,24,  10.0,24,   4.1,24,  11.1, 999.9,   39.0 ,  14.0 , 0.00,999.9, 000000,
726079,94601, 20190224,   31.5,24,   27.4,24, 1017.8,18, 1014.9,24,   7.3,24,   9.9,24,  21.0,  28.0,   37.9 ,  14.0 , 0.59,999.9, 011000,
726079,94601, 20190225,   34.4,24,   27.4,24,  991.2,14,  986.8,24,   7.4,24,  15.5,24,  28.9,  38.1,   41.0 ,  23.0 , 0.44,999.9, 111000,
726079,94601, 20190226,   15.9,24,   -2.2,24, 1012.9,24, 1010.7,24,  10.0,24,  19.9,24,  31.1,  45.1,   36.0 ,   9.0 , 0.00,999.9, 000000,
726079,94601, 20190227,    8.0,24,   -9.6,24, 1024.4,24, 1022.3,23,  10.0,24,  13.2,24,  24.1,  32.1,   19.9 ,   1.0 , 0.00,999.9, 000000,
726079,94601, 20190228,   16.2,23,   -1.7,23, 1020.5,23, 1018.1,21,   9.6,23,   5.1,23,  11.1,  15.9,   26.1 ,   1.0 , 0.00,999.9, 001000,
726079,94601, 20190301,   21.0,24,    8.7,24, 1026.9,24, 1025.2,19,  10.0,24,   4.6,24,  12.0, 999.9,   33.1 ,   9.0 , 0.00,999.9, 000000,
726083,04836, 20180301,   24.7,24,   21.8,24, 1015.1, 8,  977.8,24,   3.4,24,   9.4,24,  14.0,  22.0,   36.0 ,  21.0 , 0.12,999.9, 101000,
726083,04836, 20180302,   25.3,24,   21.1,24, 1016.6,20,  979.0,24,   9.4,24,   8.2,24,  14.0,  24.1,   30.9 ,  19.0 , 0.10,999.9, 001000,
726083,04836, 20180303,   32.2,24,   25.7,24, 1021.0,14,  984.1,24,   9.6,24,  10.6,24,  15.9,  28.9,   36.0 ,  21.0 , 0.01,999.9, 001000,
726083,04836, 20180304,   30.9,24,   22.3,24, 1022.6,16,  985.3,24,   9.5,24,  10.8,24,  15.0,  24.1,   36.0 ,  28.0 , 0.00,999.9, 001000,
726083,04836, 20180305,   29.2,24,   20.2,24, 1022.6,20,  985.2,24,  10.0,24,   8.7,24,  14.0,  21.0,   36.0 ,  26.1 , 0.00,999.9, 000000,
726083,04836, 20180306,   27.9,24,   18.7,24, 1021.2,21,  983.7,24,  10.0,24,   9.0,24,  14.0,  20.0,   36.0 ,  26.1 , 0.00,999.9, 000000,
726083,04836, 20180307,   26.0,24,   17.7,24, 1020.9,23,  983.4,24,  10.0,24,   9.0,24,  15.9,  21.0,   30.0 ,  24.1 , 0.00,999.9, 000000,
726083,04836, 20180308,   24.7,24,   19.7,24, 1012.9,12,  974.0,24,   7.2,24,  12.7,24,  25.1,  38.1,   28.0 ,  23.0 , 0.00,999.9, 101000,
726083,04836, 20180309,   27.5,24,   23.4,24, 1001.9, 5,  964.3,24,   3.9,24,  13.3,24,  21.0,  33.0,   32.0 ,  23.0 , 0.05,999.9, 101000,
726083,04836, 20180310,   28.2,24,   23.6,24,  998.4,10,  962.1,24,   6.5,24,  13.3,24,  20.0,  28.0,   33.1 ,  25.0 , 0.09,999.9, 101000,
726083,04836, 20180311,   28.7,24,   22.8,24, 1009.0,16,  970.9,24,   9.2,24,   9.9,24,  15.9,  22.0,   35.1,  24.8, 0.00,999.9, 001000,
726083,04836, 20180312,   27.1,24,   20.8,24, 1018.7,18,  981.2,24,  10.0,24,   5.0,24,   9.9, 999.9,   36.0 ,  19.9 , 0.01,999.9, 000000,
726083,04836, 20180313,   28.9,24,   21.4,24, 1014.3,22,  976.7,24,   9.9,24,  10.7,24,  17.1,  31.1,   33.1 ,  19.9 , 0.00,999.9, 001000,
726083,04836, 20180314,   29.2,24,   24.8,24,  994.6,11,  956.8,24,   3.7,24,  14.7,24,  27.0,  41.0,   32.0 ,  25.0 , 0.02,999.9, 101000,
726083,04836, 20180315,   27.1,24,   24.5,24,  984.8, 5,  948.3,24,   4.6,24,   8.4,24,  17.1,  22.9,   30.9,  24.8, 0.26,999.9, 001000,
726083,04836, 20180316,   22.5,24,   15.7,24,  990.0,18,  952.9,24,   8.7,24,  15.1,24,  24.1,  34.0,   30.9 ,  16.0 , 0.01,999.9, 001000,
726083,04836, 20180317,    8.5,24,   -0.6,24,  996.0,16,  958.9,24,   7.9,24,  14.6,24,  22.0,  29.9,   26.1 ,   3.0 , 0.00,999.9, 001000,
726083,04836, 20180318,    8.2,24,   -3.9,24, 1004.0,21,  966.4,24,  10.0,24,  14.4,24,  19.0,  27.0,   15.1 ,   0.0 , 0.00,999.9, 000000,
726083,04836, 20180319,   10.3,24,   -0.1,24, 1003.8,20,  966.0,24,   9.7,24,  16.5,24,  22.9,  34.0,   19.9 ,   0.0 , 0.00,999.9, 001000,
726083,04836, 20180320,   17.0,24,    6.3,24, 1008.7,23,  971.1,24,  10.0,24,  14.2,24,  20.0,  28.9,   24.1 ,   1.9 , 0.00,999.9, 000000,
726083,04836, 20180321,   24.6,24,   11.5,24, 1014.6,24,  977.0,24,  10.0,24,   6.2,24,   9.9, 999.9,   43.0 ,   6.1 , 0.00,999.9, 000000,
726083,04836, 20180322,   31.7,24,   17.4,24, 1012.8,23,  975.8,24,  10.0,24,  10.6,24,  18.1,  28.0,   43.0,  25.0, 0.00,999.9, 000000,
726083,04836, 20180323,   32.4,24,   17.6,24, 1010.5,24,  973.6,24,  10.0,24,  12.0,24,  15.9,  22.0,   43.0 ,  24.1 , 0.00,999.9, 000000,
726083,04836, 20180324,   32.4,24,   17.9,24, 1016.2,21,  979.6,24,   8.9,24,   7.2,24,  14.0,  22.0,   43.0 ,  23.0 , 0.00,999.9, 101000,
726083,04836, 20180325,   29.8,24,   14.3,24, 1031.5,24,  993.8,24,  10.0,24,   9.0,24,  13.0,  21.0,   41.0 ,  23.0 , 0.03,999.9, 000000,
726083,04836, 20180326,   27.1,24,    0.3,24, 1040.1,24, 1001.9,24,  10.0,24,   3.6,24,   8.9, 999.9,   39.0 ,  14.0 , 0.00,999.9, 000000,
726083,04836, 20180327,   33.9,24,    5.7,24, 1034.9,24,  997.1,24,  10.0,24,   5.2,24,  12.0, 999.9,   46.0 ,  14.0 , 0.00,999.9, 000000,
726083,04836, 20180328,   36.4,24,   18.6,24, 1017.3,24,  980.4,24,   9.9,24,   6.3,24,  14.0, 999.9,   46.0 ,  19.9 , 0.00,999.9, 001000,
726083,04836, 20180329,   37.6,23,   26.4,23, 1015.6,22,  978.8,23,  10.0,22,   4.0,23,   9.9, 999.9,   46.0 ,  30.9 , 0.00,999.9, 000000,
726083,04836, 20180330,   37.8,24,   31.2,24, 1007.1,17,  970.1,24,   7.4,24,   7.8,24,  20.0,  24.1,   46.0 ,  30.9 , 0.22,999.9, 110000,
726083,04836, 20180331,   32.3,24,   13.4,24, 1013.6,21,  976.0,24,  10.0,24,  14.2,24,  22.0,  28.0,   42.1 ,  23.0 , 0.03,999.9, 000000,
726083,04836, 20180401,   36.0,24,   20.1,24, 1007.3,23,  970.4,24,   9.8,24,  12.4,24,  22.0,  34.0,   45.0 ,  23.0 , 0.00,999.9, 010000,
726083,04836, 20180402,   26.2,24,    6.9,24, 1015.9,24,  978.6,24,  10.0,24,   8.8,24,  15.0,  21.0,   45.0 ,  18.0 , 0.02,999.9, 000000,
726083,04836, 20180403,   30.2,24,   14.5,24, 1018.7,24,  981.3,24,   9.9,24,   6.2,24,  12.0,  18.1,   39.0 ,  18.0 , 0.00,999.9, 001000,
726083,04836, 20180404,   28.9,24,   23.9,24, 1004.4,13,  969.2,24,   2.5,24,   8.7,24,  15.9,  25.1,   39.0 ,  19.9 , 0.18,999.9, 101000,
726083,04836, 20180405,   20.7,24,   11.3,24,  996.9,10,  959.6,24,   4.9,24,  16.1,24,  24.1,  36.9,   27.0,  15.8, 0.49,999.9, 001000,
726083,04836, 20180406,   19.7,24,    4.3,24, 1010.2,24,  972.7,24,   9.7,24,  10.4,24,  19.0,  26.0,   34.0 ,   8.1 , 0.00,999.9, 001000,
726083,04836, 20180407,   30.0,24,   22.2,24, 1003.5, 7,  965.5,24,   6.2,24,   5.9,24,  11.1, 999.9,   36.0,  26.6, 0.09,999.9, 001000,
726083,04836, 20180408,   28.0,24,   13.1,24, 1008.6,22,  971.5,24,   9.8,24,   9.0,24,  15.9,  22.9,   37.0 ,  21.9 , 0.00,999.9, 001000,
726083,04836, 20180409,   20.1,24,    2.7,24, 1011.3,24,  973.9,24,  10.0,24,  14.4,24,  25.1,  33.0,   33.1 ,  12.0 , 0.00,999.9, 001000,
726083,04836, 20180410,   25.6,24,    6.8,24, 1019.8,24,  982.2,24,  10.0,24,   7.4,24,  11.1, 999.9,   37.0 ,  12.0 , 0.00,999.9, 000000,
726083,04836, 20180411,   33.2,24,   14.7,24, 1018.0,24,  980.8,24,  10.0,24,   5.1,24,   9.9, 999.9,   42.1,  23.0, 0.00,999.9, 000000,
726083,04836, 20180412,   37.9,24,   18.8,24, 1014.3,24,  977.4,24,  10.0,24,   6.6,24,  14.0,  18.1,   46.0 ,  21.9 , 0.00,999.9, 000000,
726083,04836, 20180413,   38.9,24,   28.0,24, 1009.5,15,  971.8,24,   7.4,24,   8.7,24,  15.0,  22.0,   46.0 ,  30.0 , 0.10,999.9, 101000,
726083,04836, 20180414,   27.4,24,    7.2,24, 1018.4,24,  981.2,24,  10.0,24,  15.2,24,  24.1,  31.1,   45.0 ,  19.0 , 0.09,999.9, 000000,
726083,04836, 20180415,   20.3,24,   -1.2,24, 1034.8,24,  996.4,24,  10.0,24,   9.4,24,  12.0,  18.1,   37.0 ,  10.9 , 0.00,999.9, 001000,
726083,04836, 20180416,   27.7,24,    9.9,24, 1032.4,21,  993.5,24,   9.8,24,   8.9,24,  18.1,  26.0,   35.1 ,  10.9 , 0.00,999.9, 011000,
726083,04836, 20180417,   35.1,24,   30.7,24, 1004.0, 9,  968.1,24,   6.9,24,  12.1,24,  18.1,  28.9,   39.0 ,  23.0 , 0.21,999.9, 011000,
726083,04836, 20180418,   35.3,24,   30.5,24,  994.9,11,  958.5,24,   7.5,24,   6.3,24,  12.0,  17.1,   39.9 ,  32.0 , 0.35,999.9, 111000,
726083,04836, 20180419,   37.8,24,   30.1,24, 1003.1,13,  965.1,24,   6.6,24,   3.6,24,   7.0, 999.9,   45.0 ,  32.0 , 0.06,999.9, 111000,
726083,04836, 20180420,   37.4,24,   29.7,24, 1012.2,10,  973.5,24,   6.4,24,   9.3,24,  20.0,  25.1,   45.0 ,  33.1 , 0.05,999.9, 111000,
726083,04836, 20180421,   37.4,24,   20.9,24, 1019.0,24,  982.0,24,  10.0,24,  12.5,24,  19.0,  28.0,   44.1 ,  30.9 , 0.01,999.9, 000000,
726083,04836, 20180422,   38.1,24,   14.6,24, 1023.4,24,  986.3,24,  10.0,24,   9.8,24,  15.9,  22.0,   46.0 ,  28.9 , 0.00,999.9, 000000,
726083,04836, 20180423,   44.6,24,   13.0,24, 1027.2,24,  990.1,24,  10.0,24,   5.9,24,   9.9, 999.9,   57.9 ,  28.9 , 0.00,999.9, 000000,
726083,04836, 20180424,   50.9,24,   18.1,24, 1021.7,23,  985.0,24,   9.7,24,   7.1,24,  12.0,  20.0,   64.9 ,  32.0 , 0.00,999.9, 000000,
726083,04836, 20180425,   50.6,24,   32.5,24, 1017.4,23,  981.0,24,  10.0,24,   7.2,24,  11.1,  20.0,   64.9 ,  37.0 , 0.00,999.9, 010000,
726083,04836, 20180426,   48.9,24,   45.9,24, 1003.1,11,  968.7,24,   1.6,24,   9.5,24,  15.9,  26.0,   59.0 ,  42.1 , 0.72,999.9, 110000,
726083,04836, 20180427,   50.0,24,   40.9,24, 1009.1,14,  969.5,24,   6.9,24,   6.6,24,  11.1, 999.9,   60.1 ,  42.1 , 0.83,999.9, 110000,
726083,04836, 20180428,   47.8,24,   43.3,24, 1008.1,18,  972.2,24,   3.8,24,   4.4,24,   6.0, 999.9,   60.1 ,  42.1 , 0.14,999.9, 110000,
726083,04836, 20180429,   49.1,24,   40.6,24, 1011.9,20,  975.6,24,   4.7,24,   5.1,24,   9.9, 999.9,   60.1 ,  39.9 , 0.04,999.9, 100000,
726083,04836, 20180430,   43.3,24,   37.3,24, 1014.8,14,  978.7,24,   9.3,24,   7.4,24,  13.0,  22.0,   60.1 ,  39.9 , 0.14,999.9, 010000,
726083,04836, 20180501,   43.8,24,   37.4,24, 1013.3,17,  977.2,24,   5.7,24,   4.2,24,   8.0, 999.9,   55.9 ,  37.9 , 0.40,999.9, 100000,
726083,04836, 20180502,   56.9,24,   42.8,24, 1006.8,24,  970.8,24,   9.9,24,   8.2,24,  19.0,  27.0,   79.0 ,  37.9 , 0.00,999.9, 010000,
726083,04836, 20180503,   46.0,24,   42.3,24, 1012.5,11,  975.4,24,   4.4,24,   6.2,24,  12.0, 999.9,   55.9,  42.8, 0.12,999.9, 110000,
726083,04836, 20180504,   45.6,24,   38.2,24, 1011.1,15,  975.1,24,   6.2,24,   4.8,24,  11.1, 999.9,   53.1 ,  41.0 , 0.11,999.9, 110000,
726083,04836, 20180505,   52.3,24,   39.6,24, 1005.1,13,  965.3,24,   6.9,24,  18.1,24,  29.9,  42.0,   62.1 ,  41.0 , 0.39,999.9, 110000,
726083,04836, 20180506,   51.9,24,   31.8,24, 1014.7,24,  978.4,24,  10.0,24,   7.7,24,  14.0,  22.0,   63.0 ,  43.0 , 0.16,999.9, 000000,
726083,04836, 20180507,   45.7,24,   15.8,24, 1018.0,24,  981.4,24,  10.0,24,   9.8,24,  15.0,  19.0,   63.0 ,  35.1 , 0.00,999.9, 000000,
726083,04836, 20180508,   54.0,24,   20.8,24, 1019.8,24,  983.2,24,  10.0,24,   9.6,24,  20.0,  26.0,   75.0 ,  34.0 , 0.00,999.9, 000000,
726083,04836, 20180509,   55.7,24,   26.8,24, 1022.0,22,  985.6,24,  10.0,24,   6.7,22,  12.0,  19.0,   69.1 ,  42.1 , 0.00,999.9, 000000,
726083,04836, 20180510,   60.7,24,   34.7,24, 1011.7,24,  975.8,24,  10.0,24,  12.6,24,  18.1,  28.9,   73.9 ,  46.0 , 0.00,999.9, 000000,
726083,04836, 20180511,   44.8,24,   25.8,24, 1008.3,21,  970.9,24,   9.8,23,  16.2,24,  22.9,  32.1,   64.9,  33.1, 0.05,999.9, 010000,
726083,04836, 20180512,   42.3,24,   17.0,24, 1018.6,24,  981.7,24,  10.0,24,   8.1,24,  14.0,  22.9,   57.9 ,  28.0 , 0.00,999.9, 000000,
726083,04836, 20180513,   53.4,24,   20.0,24, 1017.5,24,  981.1,24,  10.0,24,   7.8,24,  13.0,  19.0,   68.0 ,  28.0 , 0.00,999.9, 000000,
726083,04836, 20180514,   61.8,24,   33.0,24, 1008.1,24,  972.3,24,  10.0,24,  10.1,24,  20.0,  28.9,   80.1 ,  37.9 , 0.00,999.9, 000000,
726083,04836, 20180515,   57.9,24,   36.9,24, 1005.7,24,  970.1,24,  10.0,24,   8.7,24,  21.0,  32.1,   80.1 ,  45.0 , 0.00,999.9, 000000,
726083,04836, 20180516,   42.3,24,   16.6,24, 1018.4,24,  981.7,24,  10.0,24,   8.2,24,  18.1,  29.9,   66.9 ,  28.9 , 0.00,999.9, 000000,
726083,04836, 20180517,   47.8,24,   31.5,24, 1014.3,17,  978.5,24,  10.0,24,  11.6,24,  18.1,  24.1,   57.0 ,  28.9 , 0.00,999.9, 010000,
726083,04836, 20180518,   43.9,24,   18.6,24, 1027.1,24,  990.0,24,  10.0,24,   7.7,24,  13.0,  20.0,   57.9 ,  30.9 , 0.01,999.9, 000000,
726083,04836, 20180519,   53.7,24,   21.8,24, 1026.4,24,  989.7,24,  10.0,24,   6.8,24,  14.0,  25.1,   73.0 ,  30.9 , 0.00,999.9, 000000,
726083,04836, 20180520,   52.6,24,   40.4,24, 1009.2,18,  973.2,24,   6.3,24,  11.0,24,  20.0,  27.0,   73.0 ,  35.1 , 0.34,999.9, 110000,
726083,04836, 20180521,   54.1,24,   26.4,24, 1013.6,24,  977.4,24,  10.0,24,  12.7,24,  24.1,  38.1,   64.9 ,  41.0 , 0.07,999.9, 010000,
726083,04836, 20180522,   58.0,24,   30.6,24, 1016.3,24,  980.2,24,  10.0,24,   8.2,24,  18.1,  26.0,   75.9 ,  39.0 , 0.00,999.9, 000000,
726083,04836, 20180523,   53.1,24,   43.7,24, 1010.0,15,  974.6,24,   9.7,24,   7.3,24,  17.1,  22.0,   75.9 ,  39.0 , 0.00,999.9, 010000,
726083,04836, 20180524,   49.4,24,   27.8,24, 1015.6,24,  979.2,24,  10.0,24,   5.5,24,  13.0,  20.0,   64.0 ,  35.1 , 0.34,999.9, 000000,
726083,04836, 20180525,   57.3,24,   44.5,24, 1003.9,21,  968.1,24,   9.0,24,   7.7,24,  17.1,  24.1,   75.0 ,  35.1 , 0.43,999.9, 010000,
726083,04836, 20180526,   59.8,24,   37.3,24, 1006.2,24,  970.6,24,  10.0,24,   8.9,24,  15.9,  26.0,   75.0 ,  46.9 , 0.15,999.9, 000000,
726083,04836, 20180527,   54.7,24,   31.7,24, 1022.1,24,  985.6,24,  10.0,24,   7.3,24,  12.0,  15.9,   68.0 ,  42.1 , 0.00,999.9, 000000,
726083,04836, 20180528,   56.3,24,   36.1,24, 1015.8,23,  979.5,24,   9.9,24,   9.0,24,  13.0,  19.0,   68.0 ,  42.1 , 0.00,999.9, 010000,
726083,04836, 20180529,   62.9,24,   47.5,24, 1012.6,20,  976.2,24,   9.9,24,  11.6,24,  20.0,  31.1,   69.1 ,  48.9 , 0.03,999.9, 010000,
726083,04836, 20180530,   59.7,24,   33.0,24, 1020.7,24,  984.5,24,  10.0,24,   5.0,24,   9.9, 999.9,   75.9 ,  42.1 , 0.00,999.9, 000000,
726083,04836, 20180531,   69.7,24,   47.8,24, 1014.0,24,  978.3,24,  10.0,24,   6.3,24,  11.1, 999.9,   88.0 ,  42.1 , 0.00,999.9, 000000,
726083,04836, 20180601,   73.0,24,   59.2,24, 1006.8,23,  971.5,24,  10.0,24,   6.2,24,  11.1,  15.0,   88.0 ,  52.0 , 0.00,999.9, 010000,
726083,04836, 20180602,   58.7,24,   45.9,24, 1011.0,18,  974.3,24,   9.9,24,  14.9,24,  22.0,  31.1,   81.0 ,  50.0 , 0.00,999.9, 010000,
726083,04836, 20180603,   51.3,24,   27.8,24, 1019.3,24,  982.9,24,  10.0,24,   5.9,24,   8.9, 999.9,   66.0 ,  36.0 , 0.00,999.9, 000000,
726083,04836, 20180604,   50.2,24,   29.1,24, 1014.4,24,  978.1,24,  10.0,24,  10.4,24,  18.1,  25.1,   66.0 ,  36.0 , 0.00,999.9, 010000,
726083,04836, 20180605,   46.1,24,   37.9,24, 1006.6,13,  970.2,24,   7.4,24,   7.1,24,  12.0,  18.1,   55.0 ,  42.1 , 0.02,999.9, 010000,
726083,04836, 20180606,   54.3,24,   38.6,24, 1008.5,23,  972.2,24,   9.8,24,   5.0,24,  11.1,  19.0,   68.0 ,  42.1 , 0.03,999.9, 000000,
726083,04836, 20180607,   56.7,24,   40.9,24, 1014.3,24,  978.2,24,   9.8,24,   5.1,24,   9.9,  17.1,   68.0 ,  45.0 , 0.00,999.9, 010000,
726083,04836, 20180608,   59.1,24,   43.5,24, 1014.7,20,  978.6,24,   9.5,24,  10.9,24,  18.1,  27.0,   66.9 ,  46.0 , 0.24,999.9, 010000,
726083,04836, 20180609,   57.2,24,   36.0,24, 1014.5,24,  978.5,24,  10.0,24,   9.3,24,  14.0,  24.1,   66.9 ,  48.0 , 0.13,999.9, 000000,
726083,04836, 20180610,   52.8,24,   30.3,24, 1017.1,24,  980.9,24,  10.0,24,  10.3,24,  19.0,  25.1,   64.9 ,  46.9 , 0.00,999.9, 000000,
726083,04836, 20180611,   52.1,24,   28.2,24, 1019.3,24,  982.9,24,  10.0,24,   6.6,24,  14.0,  22.0,   64.0 ,  35.1 , 0.00,999.9, 000000,
726083,04836, 20180612,   61.9,24,   35.7,24, 1011.3,24,  975.4,24,  10.0,24,  10.3,24,  21.0,  36.9,   80.1 ,  35.1 , 0.00,999.9, 000000,
726083,04836, 20180613,   59.4,24,   40.4,24, 1007.5,24,  971.9,24,  10.0,24,   8.0,24,  17.1,  26.0,   80.1 ,  43.0 , 0.00,999.9, 010000,
726083,04836, 20180614,   48.8,24,   41.8,24, 1007.9,12,  971.2,24,   9.3,24,   9.0,24,  14.0,  22.0,   57.9,  44.6, 0.46,999.9, 010000,
726083,04836, 20180615,   57.1,24,   42.4,24, 1009.5,22,  973.4,24,   9.2,24,   6.6,24,  13.0,  22.9,   75.9 ,  36.0 , 0.07,999.9, 100000,
726083,04836, 20180616,   68.9,24,   42.4,24, 1009.6,24,  974.1,24,  10.0,24,   7.2,24,  15.0,  19.0,   79.0,  55.0, 0.00,999.9, 000000,
726083,04836, 20180617,   59.9,24,   43.0,24, 1016.1,24,  980.2,24,  10.0,24,   7.9,24,  11.1, 999.9,   80.1 ,  51.1 , 0.00,999.9, 010000,
